	ID	Fecha	Tweet
154	889915780866945026	2017	b'El M\xc3\xa9xico de L\xc3\xb3pez Obrador no est\xc3\xa1 lejos de la Venezuela de Maduro \xc2\xa1Ponte trucha, M\xc3\xa9xico! Es un lobo con piel de oveja para llegar al poder.'
155	889563703271665664	2017	b'\xc2\xa1Bravo por M\xc3\xa9xico, mis respetos a @LVidegaray! Salvar libertades, derechos humanos y democracia es una obligaci\xc3\xb3n y un privilegio.'
156	888923898997227520	2017	b'No nos hagamos de la vista gorda, Venezuela necesita de todos. Pongamos un alto al r\xc3\xa9gimen, antes de que se propagu\xe2\x80\xa6 https://t.co/1fW97L8Gcw'
157	888921775224082432	2017	"b'.@realDonaldTrump NO chingues! What\'s the matter with you? Watch out with Mexico! We are ""chiquitos pero picosos"",\xe2\x80\xa6 https://t.co/yFX3t2R0Ye'"
158	888542870940131329	2017	"b"".@realDonaldTrump trash-talking doesn't get anything done, it seems you're having a bad at fulfilling your word. https://t.co/W3wbpPVnjb"""
159	888443880756084736	2017	"b"".@realDonaldTrump practically pushed out one of his most loyal person for one of his defenders on TV. That's how he works, America, WAKE UP!"""
160	888089558910459909	2017	b'\xc2\xa1Bravo, @LVidegaray! M\xc3\xa9xico permanece observante de nuestros hermanos venezolanos, apoyando para asegurar la transi\xe2\x80\xa6 https://t.co/6yV62lSWdR'
161	888085870376620033	2017	"b"".@realDonaldTrump how's your week going? Celebrating America with stuff made abroad still? https://t.co/LeMSCxcTic"""
162	887783504687362049	2017	"b""This is the 21st century, we no longer need crazy dictators, that's why I call upon the international community to\xe2\x80\xa6 https://t.co/co22zwJg0x"""
163	887753279006027776	2017	b'A todos los venezolanos, sepan que M\xc3\xa9xico se mantiene firme contra la dictadura y el r\xc3\xa9gimen \xc2\xa1No bajen la cabeza! \xc2\xa1\xe2\x80\xa6 https://t.co/HiVS1YDz86'
164	887415368091914244	2017	b'Fox persona non grata para un DICTADOR. bienvenido para 8 MILLONES de Venezolanos y Venezolanas.Paso a Paso,Golpe a Golpe,Vot\xc3\xb3 a Voto,Caer\xc3\xa1'
165	886740698795433984	2017	"b""AMLO, es claro, NO somos una rep\xc3\xbablica bananera.MX no est\xc3\xa1 para enga\xc3\xb1os y falsos profetas.NO queremos Castros,Maduros,Ch\xc3\xa1vez,S\xc3\xb3lo pa' lante,"""
166	886740698787004416	2017	"b""Diosdao Cabello,Yow'r the one behind Dictator Maduro,You'r the killer ,you torture ,your hands'r full blood, You'll meet Halle Court.Prepare"""
167	886714888416088064	2017	b'Lo que se vive en Venezuela es alegr\xc3\xada por qu\xc3\xa9 amanecer\xc3\xa1n en un nuevo mundo de justicia e igualdad. Hoy y siempre\xe2\x80\xa6 https://t.co/zZo9Ibo2Gq'
168	886644942302531584	2017	b'Comparto La gran fiesta democr\xc3\xa1tica del pueblo de Venezuela'
169	886636252090466304	2017	b'Dando paso al triunfo de la libertad en Venezuela. https://t.co/8vvLUM41Mv #16JElPuebloDecide https://t.co/IcpdbRVhqO'
170	886601069597519872	2017	b'Estoy en Venezuela decidido a resolver la situaci\xc3\xb3n de mis hermanos venezolanos \xc2\xa1Siempre #SiSiSiPorVenezuela!  https://t.co/47lvVaGmNa'
171	886600355827646465	2017	b'.@Pontifex_es tu mensaje de esperanza retumba en Venezuela \xc2\xa1Actuemos hoy! #SiSiSiPorVenezuela  https://t.co/RLO7fvkOa7'
172	886597153350668288	2017	b'Voces de todo el mundo dicen #SiSiSiPorVenezuela. https://t.co/mD5NtUI7ep'
173	886583533145346050	2017	b'#HoyElPuebloDecide y decide libertad y justicia. Fuera la dictadura, fuera el loco @NicolasMaduro. #16JYoSoyLibertador \xc2\xa1Estamos con ustedes!'
174	886395562798481408	2017	b'.@NicolasMaduro no tiene una dictadura perfecta ni blanda, est\xc3\xa1 haciendo pasar a Venezuela por una una dictadura violenta, torpe y descarada'
175	886385528207290368	2017	b'Sesi\xc3\xb3n por la democr\xc3\xa1tica libertad de Venezuela con l\xc3\xadderes latinoamericanos \xc2\xa1Venezuela \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa no est\xc3\xa1s sola, M\xc3\xa9xico te\xe2\x80\xa6 https://t.co/oGDKreJcwK'
176	886384514447966209	2017	b'Toda mi solidaridad y profundo respeto a estos grandes hombres.Basta Maduro no mas encarcelar,reprimir matar.Todos\xe2\x80\xa6 https://t.co/SxEmJ8dQJP'
177	886348378979930116	2017	b'#16JYoSoyLibertador desde Venezuela dando la batalla con los h\xc3\xa9roes venezolanos \xc2\xa1La dictadura se va por que se va! https://t.co/fAREcKevmg'
178	886258838793580544	2017	b'Ya en Venezuela con la misi\xc3\xb3n de buscar la libertad y democracia para nuestros hermanos venezolanos. \xc2\xa1\xe2\x80\xa6 https://t.co/kHHEC68MKu'
179	885659621951721473	2017	b'@LuisitoComunica Gracias, Luis, lo har\xc3\xa9. Felicidades por difundir y apoyar las buenas causas por nuestros hermanos venezolanos.'
180	885657225498427392	2017	b'Estoy por salir a Venezuela a ser parte de la lucha por libertad y democracia de esa naci\xc3\xb3n https://t.co/emPunz13MN #FuerzaVenezuela'
181	885176040297037828	2017	"b"".@realDonaldTrump encourages foul play through his sons, releasing emails now isn't transparency nor bravery. Your bragging will doom you!"""
182	884116284891435008	2017	b'Dios los hace y ellos se juntan. Juntando ambos a\xc3\xban suma Cero. Ignorancia-Ineptitud solo produce m\xc3\xa1s de lo mismo. https://t.co/YIoO5g6xiD'
183	884116284685918209	2017	b'VAMOS POR VENEZUELA.VENEZOLANOS!! A votar todos y todas. Terminar la dictadura. Regresar la Democracia y la Liberta\xe2\x80\xa6 https://t.co/85QleAllRX'
184	884092217689870336	2017	"b'.@realDonaldTrump a G20 summit isn\'t a ""bring your child to work and let her attend high level meetings"" day.'"
185	883839453491548161	2017	b'.@leopoldolopez junto a tu familia contin\xc3\xbaa inspirando a toda Venezuela para seguir en la lucha por libertad y justicia.'
186	883696123151560705	2017	b'Fuerza para @leopoldolopez, @liliantintori y toda Venezuela. Esto debe terminar YA y estamos con ustedes.  https://t.co/zZi4aamA9y'
187	882283746526973953	2017	"b'.@realDonaldTrump on this #July4, this is the overall feeling of nation let down by their ""leader"". Today you don\'t\xe2\x80\xa6 https://t.co/ll1tMB3lIT'"
188	881556965855547392	2017	b'@miguelmarquezm Gracias, Miguel, continuemos trabajando por nuestro bello @Guanajuato.'
189	881556388262141952	2017	"b""After @realDonaldTrump's tweet against @CNN; today I ask the American people: would you rather have as president a"""
190	881553795016265730	2017	"b'What a sad day! A so-called ""president""  inciting violence towards media on twitter on a childish trolling. You\'re\xe2\x80\xa6 https://t.co/Y5WxdmhFxi'"
191	881292872842178560	2017	"b""I don't agree, @realDonaldTrump, I thing you and your use of social media are #Fakesidential. https://t.co/12Paq1vryw"""
192	880557229795160064	2017	b'.@realDonaldTrump, the charro and the cowboy have lot of things in common, you know? Their sanctuary is earth, no\xe2\x80\xa6 https://t.co/FJ10IQJSWZ'
193	880492688348512256	2017	"b'.@realDonaldTrump, you can\'t go around calling names and offending those who disagree with you. You\'re unworthy of ""leading"" such a nation.'"
194	880489101753016320	2017	"b"".@realDonaldTrump just so you know: being President is being at the center of criticism; if you can't take it, then\xe2\x80\xa6 https://t.co/IBidC0fMVJ"""
195	880079393095380992	2017	b'.@realDonaldTrump when you hear the Call of Duty, just have a snack, chill out and think again while golfing and le\xe2\x80\xa6 https://t.co/nwfP7V6xUu'
196	879804638643539968	2017	"b"".@realDonaldTrump in your quest for shining, you're falling short. Even your pal Vladimir shines brighter than you. https://t.co/D0hOXcy6LM"""
197	879726291712454656	2017	b'Declararse triunfante, no reconocer resultados, fundar un partido para seguir en las ternas. \xc2\xbf@lopezobrador_, llamas a eso democracia?'
198	878022008247681024	2017	b'.@realDonaldTrump: the US is the biggest consumer of illegal drugs and as long as you keep on consuming: Mexico pay\xe2\x80\xa6 https://t.co/8hnynK5X7R'
199	878007011300057088	2017	"b'.@realDonaldTrump is saying that he doesn\'t work with poor people. America, there\'s your leader! ""leading"" a nation only by invitation.'"
200	877551481423106054	2017	b'.@lopezobrador_  \xc2\xbfDona a Morena a cambio de contratos? \xc2\xbfCuenta como pactar con \xe2\x80\x9cla mafia en el poder\xe2\x80\x9d o es otra muestra de honestidad?'
201	877335311117934592	2017	b'Quiero seguir trabajando por mi M\xc3\xa9xico. Propongo abrir di\xc3\xa1logo para juntos hacer un mejor pa\xc3\xads \xc2\xbfTe apuntas? Porque #SomosLosQueAmamosM\xc3\xa9xico'
202	877182058682097665	2017	b'La esperanza de M\xc3\xa9xico no es quien ha estorbado el cambio por 17 a\xc3\xb1os. M\xc3\xa9xico es primero, no echemos por la borda lo bueno que tenemos.'
203	877181227442335745	2017	b'#politico.mx. Pregunto sin \xc3\xa9xito? Pues cuando ha sido presidente el populista, hasta donde yo se, no ha sido, ni se\xe2\x80\xa6 https://t.co/H1VIcbZTyq'
204	877137472433430528	2017	b'Ese Ram\xc3\xb3n Alberto,gusto saludarte desde aquellos tiempos d Reforma que tanto me apoyaste a ser presidente.espero no\xe2\x80\xa6 https://t.co/3BDRRuPwdw'
205	877130559243206656	2017	b'El  populista-demagogo quiere aprovechar la democracia para servirse y destrozar Mexico al estilo Venezuela. Despie\xe2\x80\xa6 https://t.co/hG4YsIgh1m'
206	876849325946662912	2017	b'La mafia de las falsas promesas y poder la tiene @lopezobrador_ , como ciudadano mexicano, me encargar\xc3\xa9 de detener al populismo en mi pa\xc3\xads.'
207	876800928099315712	2017	b'.@LVidegaray y l\xc3\xadderes latinoamericanos hoy en la asamblea de la OEA: la meta es dar salida efectiva y firme a Venezuela de la dictadura.'
208	876260616377430018	2017	"b"".@realDonaldTrump, it's been 2 years with you, since you thrash-talked M\xc3\xa9xico and FYI, I'm commited to be your shadow at least until 2020."""
209	875780397531090944	2017	b'Solo unidos podremos lograr una Iniciativa Democr\xc3\xa1tica en Am\xc3\xa9rica Latina. https://t.co/xJcqhAfhDP'
210	875379616969633792	2017	"b"".@realDonaldTrump a witch hunt when you don't agree with the headlines? Come clean and maybe, they'll let you keep your Russian \nMatrioshka."""
211	875372677350948865	2017	b'Lo que el pa\xc3\xads necesita lo decide el pueblo, no un loco. La constituyente es una farsa para Venezuela, una constituci\xc3\xb3n sin el pueblo.'
212	874662152812015617	2017	b'@realDonaldTrump, a couple of lawsuits to the collection, huh? Corruption and conflict of interests by Maryland and Columbia \xe2\x80\xa6 Leaving now?'
213	874458723875520513	2017	"b'On this day in 1987, President Reagan told Gorbachev to ""tear down this wall."" Today, @realDonaldTrump wants to build one. Sad!'"
214	874028361684840449	2017	"b""@simon_schama It'd be my pleasure, Sim\xc3\xb3n. Let me know when and for how long will you be here."""
215	873354379063152641	2017	b'Super welkomen Do\xc3\xb1a Angela Merkel l\xc3\xadder mundial en humanismo y democracia. Esta es tu casa! https://t.co/qni2U9IBQM'
216	873353281900355584	2017	b'@LVidegaray Me sumo a la bienvenida de una gran l\xc3\xadder, democr\xc3\xa1tica y humanista.'
217	872974020098084864	2017	b'Me encuentro en la @URegiomontana en di\xc3\xa1logo activo con los j\xc3\xb3venes sobre el ejercer su #Liderazgo siendo ciudadano\xe2\x80\xa6 https://t.co/QAIfWWrc8v'
218	872835528357445632	2017	"b"".@realDonaldTrump's silence on #ComeyDay concerns me. What's  going on, Don? I hope you don't hurt your fingers ranting against Comey later."""
219	872817266005602304	2017	"b"".@realDonaldTrump, aren't you a bit scared? Comey is about to spill the dirt on you: a shady Russian deal, perhaps?"""
220	872467686357434369	2017	"b""Hello, @realDonaldTrump, it's me with a small reminder for you: We're still NOT paying for your #FuckingWall. https://t.co/RDlaifwPr1"""
221	872169946054262785	2017	"b'.@realDonaldTrump\'s ""presidency"" is better any reality TV and the whole world is watching, perhaps if we stop watch\xe2\x80\xa6 https://t.co/pnR5ltZS0F'"
222	871535346881773569	2017	b'.@liliantintori que triunfe la democracia y la libertad en Venezuela. Desde Guanajuato nos unimos a ustedes para ac\xe2\x80\xa6 https://t.co/7rUuewgBYz'
223	871498437832753153	2017	b'@LVidegaray Bien hecho Luis.Bien por M\xc3\xa9xico y Edomex!!Mi reconocimiento por postura en Venezuela,por defensa libertad,demo, derechos humanos'
224	871058212715323392	2017	b'Bravo Lilian. You are a Champion! Sal\xc3\xbadame a Leopoldo. Un abrazo estamos con ustedes, hasta donde tope. https://t.co/3dEZxYxZlL'
225	871009815220240384	2017	b'Me sumar\xc3\xa9 a las voces por Venezuela este Domingo con los venezolanos del Baj\xc3\xado mexicano. Dispuesto a dar batalla pa\xe2\x80\xa6 https://t.co/seiZmWkOCQ'
226	870991553660985344	2017	"b'@realDonaldTrump The ""pariah""of human kind.The lonesome ""uncomprehended"" folse prophet.The enemy of peace &amp; earth, our home. Angry w himself'"
227	870989150861746176	2017	b'@vicentefoxque comparto totalmente esta preocupaci\xc3\xb3n.Venezuela es y\xc3\xa1 el paria de Las naciones. https://t.co/omMUpqRxyS'
228	870690652761104385	2017	b'.@DrodriguezVen es la mano del dictador, y como \xc3\xa9l, est\xc3\xa1 manchada de sangre. Lo infame e inmoral es la condici\xc3\xb3n del pueblo venezolano.'
229	870656852337377280	2017	b'Venezuela keep pushing @NicolasMaduro, keep at him! @LVidegaray, myself and Mexico stand by you towards peace and freedom.'
230	870654392864718848	2017	"b"".@DrodriguezVen the Venezuelan government that vowed to protect the people is the same one that's killing them. @NicolasMaduro must leave!"""
231	870452212849270784	2017	b'Bravo, Emmanuel. The world needs a new vision and leadership - such as yours. Bravo for being a beacon of hope and\xe2\x80\xa6 https://t.co/CUzhFymq9H'
232	870446388722647040	2017	b'@DrodriguezVen. Stop being puppet of dictator Maduro.Stop killing Jung V citizens.Stop offending MX. #We all are Venezuelans.Bravo Videgaray'
233	870442425822490624	2017	b'We must recognize the strong,fair &amp; just position of Luis Videgaray MX SRE in defense of Venezuelan people,Democracy and Human Rights.Bravo!'
234	870367490949263361	2017	b'United States has stopped being the leader of the free world. @realDonaldTrump, single handed, took care of that.'
235	870366077858988032	2017	"b"".@realDonaldTrump, you're leaving a dark legacy just to satisfy your greediness. Today, you've surrendered the hopes and future of a nation."""
236	870363835214872576	2017	"b""Withdrawal from #ParisAgreement, @realDonaldTrump condemns this generation and those to come. He's declaring war on the planet itself."""
237	870363181004144640	2017	"b"".@realDonaldTrump, what's tremendous is how you keep saying such words but your deeds says otherwise, they're lacking and greedy."""
238	870323240282972161	2017	"b"".@realDonaldTrump, you don't like Mexico nor Germany, but guess what? 17% of the cars imported into the US, are ger\xe2\x80\xa6 https://t.co/WH4NVkJgOA"""
239	870293797992751105	2017	b'Latinoam\xc3\xa9rica alza la voz por Venezuela, todos debemos colaborar para detener el abuso y apretarle las tuercas al dictador @NicolasMaduro.'
240	869919753795588097	2017	"b"".@realDonaldTrump's withdrawal from #ParisAgreement will be his legacy: one of chaos and terror instead of hope for peace and a better world"""
241	869389718693216256	2017	b'Falsos l\xc3\xadderes como Trump, Maduro y Andr\xc3\xa9s Manuel no son dignos de tener nuestro futuro ni esperanzas en sus manos \xc2\xa1Atento M\xc3\xa9xico!'
242	868886747958083585	2017	b'Well, nobody can. https://t.co/B6T9gUKx3X'
243	868507527822151680	2017	b'En M\xc3\xa9xico tenemos populistas tambi\xc3\xa9n, tengamos cuidado con sus discursos, sus promesas. Seamos cr\xc3\xadticos no dejemos ir nuestra democracia.'
244	868178163456761858	2017	"b"".@realDonaldTrump's veto doesn't hold any legal or humanitarian reason, besides the need to keep his promises. https://t.co/ueTet84IzW"""
245	868120509149577219	2017	b'World Leadership goes from G7 to G6, Putin expelled for beign roguish and G6 to G5, @realDonaldTrump expelled for being an spoiled man-child'
246	867724001187180544	2017	b'Por si te lo perdiste. S\xc3\xbamate a esta propuesta. Promovamos la soluci\xc3\xb3n y evitemos corrupcion y MUERTE!! No perdamos\xe2\x80\xa6 https://t.co/h3V2f6SlGU'
247	867411474205089793	2017	"b""Hey, @realDonaldTrump it's me once again; this time hear me out, I have an advise for you. https://t.co/QxaQrGAzKB"""
248	867395614241325056	2017	b'Stares that tell a thousand words. https://t.co/IxT2UUeoxE'
249	867355288281546752	2017	"b""I hope @realDonaldTrump learned humility and to cherish what's good from @Pontifex. I hope he returns a changed man, for the sake of \xf0\x9f\x87\xba\xf0\x9f\x87\xb8"""
250	867353997539106817	2017	"b""One leader that stands as the image of faith and hope sits next to a man-child that spreads only hate. It's incredible how starkly they're."""
251	867069735103541249	2017	"b""There's no comparison, Matt: @realDonaldTrump thought he was on an school trip, he won't be ever event half the lea\xe2\x80\xa6 https://t.co/KERafVlqUK"""
252	867067097125400578	2017	"b'There\'s a 2 trillion dollar error in @realDonaldTrump\'s ""budget"", but how is this possible? Don, you were the best, what happened?'"
